V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,Class
-0.038291706419757154,-1.1549594599267288,-1.1927958761773103,-0.012394843266986137,-0.3861510399654205,-0.07444241477080919,-0.008546472141916554,-0.7904858302049497,-0.01574708317526639,-0.4912693098038074,-0.7143741173178082,-0.826572273564466,-0.05526320590445376,-0.08630848545532334,,0
-0.04001807321308187,-1.1699065994148623,-1.1487563315851093,-0.013951331260719894,-0.25371569370395664,-0.10309597833244226,-0.00792518018200564,-0.736128226918939,-0.011501847382541683,-0.5794645912990647,-0.6598183858871827,-0.826572273564466,-0.052494306674242944,-0.08680623586179975,,0
-0.04116898440863168,-1.215041099045717,-1.4272921525773685,-0.013767480041276542,-0.3673371049811941,-0.14593722870615566,-0.008443260773983432,-0.27142401059166027,-0.007474539505254595,-0.5794645912990647,-0.8373241071760823,-1.0740768946442318,-0.054075432975616886,-0.07829567989224565,,0
-0.039442617615306964,-1.0646904606650063,-1.3540835589695406,-0.013858513169350457,-0.32934033432680176,-0.10309597833244226,-0.008963365118273683,-0.43556265580821596,-0.006807680084015595,-0.24390910623510648,-0.7553574472705662,-1.0158906018445129,-0.05328101341931637,-0.07829567989224565,,0
-0.04174070328174563,-1.1098249602958608,-1.2805889942929518,-0.012760760742577237,-0.4237789099338397,-0.07444241477080919,-0.008754918630095072,-1.0915843189949588,-0.015298151669465007,-0.8974499226276035,-1.1510860942819439,-1.0596012803379553,-0.0608010043648747,-0.09031000833091667,,0
-0.04155013032404121,-1.0195559610341516,-1.2660044697851383,-0.011754041443877851,-0.32934033432680176,-0.003225790772935165,-0.008858129998028196,-0.9818032770644622,-0.0110529158767403,-0.5618944375636766,-0.8918798386067078,-1.045125666031679,-0.05644326602206426,-0.0828047129862073,,0
-0.04001807321308187,-1.0497433211768727,-1.3100440143773393,-0.012394843266986137,-0.32934033432680176,-0.04606704114664856,-0.008858129998028196,-1.0095149963867052,-0.011501847382541683,-0.5088394635391954,-0.7143741173178082,-1.0158906018445129,-0.05169988711794243,-0.08930474770607283,,0
-0.03982750025537711,-1.0497433211768727,-1.3392130633929662,-0.012944611962020508,-0.31052639934257537,-0.03187935433456823,-0.008651707262162042,-1.3372593691404335,-0.01731180560810855,-0.9505048966520847,-1.0284022299428253,-1.045125666031679,-0.056844332205827006,-0.09531679183135384,,0
-0.04174070328174563,-1.1397192392721414,-1.4272921525773685,-0.013676446913202708,-0.3673371049811941,0.039615459600778224,-0.00823683803811728,-1.1731207239239263,-0.01552479670152032,-1.0035598706765658,-1.1784970227568343,-1.1322631874439508,-0.06396325696762259,-0.09031000833091667,,0
-0.04231615887952054,-1.199800878391143,-1.456747172661756,-0.014865232468049761,-0.4429617456040392,-0.04606704114664856,-0.007510310957960969,-0.4078509364859246,-0.00725225303150813,-0.5443242838282886,-0.8918798386067078,-1.0596012803379553,-0.05881881187973801,-0.08429796420563565,,0
-0.040208646170786635,-1.1098249602958608,-1.295459489869526,-0.013676446913202708,-0.4617756805882656,-0.10309597833244226,-0.00730186446978236,-0.025748960446185472,-0.004349453197879119,-0.22599443968140143,-0.6872293143620731,-0.9139936305513512,-0.05169988711794243,-0.08530322483047949,,0
-0.04078410176856154,-1.004608821546018,-1.2365494497007505,-0.01211995891946895,-0.4429617456040392,-0.060254727958728875,-0.00792518018200564,-0.27142401059166027,-0.009265906970151673,-0.36758920801945694,-0.8644689101317932,-0.9866555376573467,-0.05367436679185344,-0.09080775873739308,,0
-0.0403992191284914,-0.9896616820578712,-1.368668083477354,-0.013310529437611608,-0.29134356367237585,-0.04606704114664856,-0.008651707262162042,-0.8453763511701979,-0.007701184537309512,-0.5088394635391954,-0.8237517056982148,-0.826572273564466,-0.054075432975616886,-0.0858009752369559,,0
-0.041359557366336445,-1.1699065994148623,-1.1193013115007215,-0.014133397516867641,-0.7266463731111598,-0.18877847907986905,-0.009584657078184598,-0.46274145745117284,-0.013511142762876379,-0.7031446930833838,-1.0284022299428253,-0.9284692448576277,-0.05486213972069031,-0.08229720276783899,,0
-0.03484270955776834,-0.7941765440463059,-0.9288445796928905,-0.01157019022443458,-0.32934033432680176,-0.10309597833244226,-0.009481445710251475,-0.62688010266768,-0.010830629402993834,-0.36758920801945694,-0.5507069230259315,-0.5938271023656156,-0.046162088657521486,-0.07079038454753628,,0
-0.03599362075331849,-0.9143398222843089,-1.0020531733007185,-0.014133397516867641,-0.23490175871973024,0.025427772788697903,-0.008858129998028196,-0.35349333319996235,-0.009039261938096756,-0.2790494137058826,-0.5778517259816667,-0.6957240736587773,-0.04339318942731067,-0.07779792948577012,,0
-0.038291706419757154,-1.0497433211768727,-1.0166376978085059,-0.013858513169350457,-0.31052639934257537,-0.003225790772935165,-0.008963365118273683,-0.4899202590941782,-0.009039261938096756,-0.5443242838282886,-0.6733907873650502,-0.7539103664584964,-0.048537634515195244,-0.07629491845444987,,0
-0.03522759219783882,-0.8393110436771606,-0.9580136287084913,-0.01157019022443458,-0.27252962868818303,-0.08890829152036195,-0.009584657078184598,-0.736128226918939,-0.014182360742424623,-0.6325195653235459,-0.6462459844093151,-0.6375377808590583,-0.046162088657521486,-0.07730017907929371,,0
-0.035803047795613725,-0.9292869617724425,-0.987468648792905,-0.012210992047542864,-0.23490175871973024,-0.03187935433456823,-0.009378234342318445,-0.62688010266768,-0.011275202350486766,-0.6500897190589027,-0.7553574472705662,-0.6375377808590583,-0.049324341260268675,-0.08130170195488705,,0
-0.03733510490657272,-0.9594743219151635,-1.0020531733007185,-0.011754041443877851,-0.3673371049811941,-0.08890829152036195,-0.009896314934296237,-0.8453763511701979,-0.011501847382541683,-0.5443242838282886,-0.7827683757454567,-0.7394347521522199,-0.05051211418910555,-0.07779792948577012,,0
-0.03791056050434763,-0.8542581831653074,-0.9725981532163047,-0.011754041443877851,-0.3861510399654205,-0.174312602330291,-0.010207972790407879,-1.0638725996727159,-0.012839924783328531,-0.47335464325010235,-0.7143741173178082,-0.8413317234453815,-0.04537538191244736,-0.07528965782960514,,0
-0.035608738113248,-0.8844455433080285,-0.9139740841162902,-0.011663008315804099,-0.29134356367237585,-0.08890829152036195,-0.009999526302229268,-0.736128226918939,-0.013733429236622845,-0.5970347450344214,-0.6733907873650502,-0.7394347521522199,-0.047349861586358365,-0.07379640661017679,,0
-0.03484270955776834,-0.9744214614032971,-0.8699345395240891,-0.011663008315804099,-0.4237789099338397,-0.10309597833244226,-0.008651707262162042,-0.4078509364859246,-0.00993712494969952,-0.6325195653235459,-0.7553574472705662,-0.9284692448576277,-0.052494306674242944,-0.07829567989224565,,0
-0.03522759219783882,-1.0345031005222987,-0.8848050351006893,-0.012669727614503322,-0.4049649749496133,-0.07444241477080919,-0.008340049406050402,-0.38067213484291923,-0.006358748578213815,-0.3321043877303638,-0.6733907873650502,-0.6812484593525009,-0.048537634515195244,-0.07730017907929371,,0
-0.034652136600063915,-1.0948778208077272,-0.8407654905084883,-0.012303810138912222,-0.3861510399654205,-0.04606704114664856,-0.008546472141916554,-0.5991683833454371,-0.007474539505254595,-0.45578448951471423,-0.7143741173178082,-0.6812484593525009,-0.047349861586358365,-0.0767926688609254,,0
-0.034652136600063915,-1.0646904606650063,-0.8699345395240891,-0.01157019022443458,-0.3673371049811941,-0.13174954189407534,-0.009169787854139836,-0.46274145745117284,-0.00881697546435029,-0.5264096172745835,-0.7143741173178082,-0.7831454306456624,-0.047743214958895434,-0.07479190742312962,,0
-0.03369553508687948,-0.9594743219151635,-0.8993895596085028,-0.012028925791395036,-0.21571892304956428,-0.14593722870615566,-0.009481445710251475,-0.5448107800594264,-0.01172413385628815,-0.47335464325010235,-0.7282126443148311,-0.797621044951939,-0.04537538191244736,-0.06978512392269244,,0
-0.030052228542525282,-0.6740132658083163,-0.7235173523084591,-0.011113239620769726,-0.026472871149481686,-0.04606704114664856,-0.009272999222072866,-0.5719895817024317,-0.01172413385628815,-0.47335464325010235,-0.6598183858871827,-0.6664890094716113,-0.03943651726826297,-0.05978131673370999,,0
-0.027369260236016133,-0.44834076765404335,-0.48873510483964017,-0.009190834151444869,-0.12128034744249276,-0.07444241477080919,-0.009687868446117628,-0.5448107800594264,-0.008145757484802443,-0.40272951549023306,-0.4277569331676575,-0.5501164238721731,-0.033112012062767905,-0.05477453323327281,,0
-0.02794471583379104,-0.5236626274276056,-0.47415058033185276,-0.010015487193996427,-0.3861510399654205,-0.174312602330291,-0.010104761422474757,-0.5176319784164696,-0.007474539505254595,-0.2790494137058826,-0.3732012017370319,-0.5793514880593392,-0.032718658690230835,-0.0657836010470991,,0
-0.031203139738075095,-0.7792294045581724,-0.679477807716258,-0.01211995891946895,-0.4237789099338397,-0.18877847907986905,-0.009481445710251475,-0.38067213484291923,-0.010830629402993834,-0.24390910623510648,-0.564279324503799,-0.6664890094716113,-0.03785539096688903,-0.07379640661017679,,0
-0.03235405093362491,-0.9445271824270166,-0.7235173523084591,-0.01211995891946895,-0.25371569370395664,-0.04606704114664856,-0.008546472141916554,-0.27142401059166027,-0.011501847382541683,-0.40272951549023306,-0.6326735829314476,-0.6083027166718922,-0.04141870975339966,-0.06828211289137219,,0
-0.02986165558482052,-0.7792294045581724,-0.48873510483964017,-0.011295305876917393,-0.12128034744249276,0.010961896039145156,-0.008340049406050402,-0.2986028122346656,-0.00948819344389814,-0.5088394635391954,-0.537134521548064,-0.5356408095658967,-0.03983758345202642,-0.06328508920282691,,0
-0.031012566780370333,-0.5687971270584735,-0.5327746494318413,-0.01157019022443458,-0.12128034744249276,-0.08890829152036195,-0.009066576486206714,-0.326314531556957,-0.010381697897192453,-0.45578448951471423,-0.6188350559344247,-0.6520133951653347,-0.03785539096688903,-0.06628135145357551,,0
-0.03196916829355476,-0.6288787661774617,-0.6500227876318704,-0.011022206492695813,0.14359034508043494,-0.07444241477080919,-0.00730186446978236,0.08403208148431103,-0.006136462104467747,-0.1377991581861441,-0.305073068828563,-0.4482194525790115,-0.03429978499160478,-0.0602790671401864,,0
-0.030437111182595428,-0.41844648867776285,-0.7086468567318849,-0.010656289017104713,0.2004010507190537,-0.07444241477080919,-0.006990206613670719,0.30252832998682894,-0.0027847307650369574,-0.12022900445078737,-0.19596160596731188,-0.4774545167661776,-0.031924239133931026,-0.06227982857798218,,0
-0.033310652446809336,-0.9143398222843089,-0.7672709258318995,-0.01211995891946895,-0.27252962868818303,-0.07444241477080919,-0.008858129998028196,-0.4078509364859246,-0.012168706803780684,-0.5443242838282886,-0.7689298487484096,-0.5793514880593392,-0.0429998360547736,-0.0767926688609254,,0
-0.03235405093362491,-0.9744214614032971,-0.7235173523084591,-0.012576909523133966,-0.3481542693109946,-0.11728366514452258,-0.009066576486206714,-0.7904858302049497,-0.013960074268678159,-1.1096698187255283,-0.8918798386067078,-0.6083027166718922,-0.048537634515195244,-0.07779792948577012,,0
-0.0335012254045141,-1.0646904606650063,-0.7235173523084591,-0.013126678218168337,-0.4049649749496133,-0.017413477585015488,-0.008546472141916554,-0.38067213484291923,-0.015969369649012854,-1.0211300244119539,-0.8644689101317932,-0.5793514880593392,-0.04814428114265818,-0.07629491845444987,,0
-0.030437111182595428,-0.9744214614032971,-0.6208537386162435,-0.011845074571951764,-0.32934033432680176,0.11083208359865225,-0.00730186446978236,-0.10728536537515306,-0.013960074268678159,-0.6149494115881579,-0.6598183858871827,-0.6375377808590583,-0.044580962356147544,-0.07128813495401269,,0
-0.028520171431566287,-0.7941765440463059,-0.48873510483964017,-0.011388123968286912,-0.27252962868818303,0.039615459600778224,-0.0071986531018492375,-0.27142401059166027,-0.010159411423445987,-0.40272951549023306,-0.5916902529786896,-0.6520133951653347,-0.041017643569636913,-0.06227982857798218,,0
-0.029671082627116097,-0.8240708230225864,-0.752686401324086,-0.011754041443877851,-0.026472871149481686,-0.08890829152036195,-0.008546472141916554,-0.736128226918939,-0.013511142762876379,-0.5088394635391954,-0.6188350559344247,-0.5793514880593392,-0.04260648268223654,-0.07328889639180936,,0
-0.028329598473861524,-0.7490420444154513,-0.8699345395240891,-0.011754041443877851,-0.04565570681964764,-0.04606704114664856,-0.008028391549938762,-0.6540589043106854,-0.012395351835835997,-0.385159361754845,-0.6326735829314476,-0.6812484593525009,-0.04141870975339966,-0.06878962310973961,,0
-0.031203139738075095,-0.8692053226534543,-0.9139740841162902,-0.012394843266986137,-0.32934033432680176,-0.160124915518236,-0.010104761422474757,-0.5719895817024317,-0.012395351835835997,-0.7737698208432531,-0.6188350559344247,-0.6664890094716113,-0.04220541649847379,-0.07229339557885653,,0
-0.030437111182595428,-1.0195559610341516,-0.9725981532163047,-0.013492595693759355,-0.31052639934257537,-0.13174954189407534,-0.010104761422474757,-0.6812377059536907,-0.01731180560810855,-0.7207148468187718,-0.7417850457926987,-0.6375377808590583,-0.0469565082138213,-0.07930094051709037,,0
-0.030437111182595428,-0.8692053226534543,-0.9139740841162902,-0.014133397516867641,-0.23490175871973024,-0.10309597833244226,-0.009066576486206714,-0.736128226918939,-0.015075865195718541,-0.5970347450344214,-0.7553574472705662,-0.6520133951653347,-0.046162088657521486,-0.0767926688609254,,0
-0.03177859533585,-1.0195559610341516,-0.987468648792905,-0.014683166211902014,-0.4237789099338397,-0.03187935433456823,-0.008028391549938762,-0.7904858302049497,-0.012168706803780684,-0.5088394635391954,-0.7417850457926987,-0.7246753022713045,-0.046162088657521486,-0.07328889639180936,,0
-0.031584285653484624,-1.215041099045717,-1.0901322624851206,-0.015049083687493114,-0.48058961557245844,0.05380314641285855,-0.00730186446978236,-0.62688010266768,-0.012395351835835997,-0.6500897190589027,-0.7143741173178082,-0.826572273564466,-0.0469565082138213,-0.07328889639180936,,0
-0.02986165558482052,-0.8692053226534543,-1.0020531733007185,-0.013858513169350457,-0.1780910530811115,0.15367333397236566,-0.007093417981603749,-0.326314531556957,-0.011275202350486766,-0.7913399745786411,-0.6052626544565571,-0.6812484593525009,-0.04418760898361048,-0.06978512392269244,,0
-0.028901317346975472,-0.6438259056656086,-0.9139740841162902,-0.013035645090094422,-0.08328357678810042,0.25354352153184745,-0.006990206613670719,-0.18935468798340666,-0.00993712494969952,-0.6325195653235459,-0.564279324503799,-0.5793514880593392,-0.04062429019709985,-0.06678886167194295,,0
-0.028901317346975472,-0.8240708230225864,-0.9139740841162902,-0.013951331260719894,-0.27252962868818303,0.2251681479077121,-0.006783783877804567,-0.13499708469744442,-0.011275202350486766,-0.43821433577932617,-0.5097235930731735,-0.6375377808590583,-0.0370686842218156,-0.06878962310973961,,0
-0.028135288791495804,-0.8240708230225864,-0.8993895596085028,-0.013676446913202708,-0.3481542693109946,-0.03187935433456823,-0.007093417981603749,-0.24424520894870339,-0.010830629402993834,-0.26147925997049454,-0.31864547030640633,-0.6520133951653347,-0.035487557920441656,-0.06828211289137219,,0
-0.027563569918381856,-0.6740132658083163,-0.9288445796928905,-0.012944611962020508,-0.3861510399654205,-0.18877847907986905,-0.008131602917871792,-0.8181975495271926,-0.01172413385628815,-0.24390910623510648,-0.305073068828563,-0.5501164238721731,-0.03508649173667821,-0.06227982857798218,,0
-0.02622208576512728,-0.6288787661774617,-0.8407654905084883,-0.013035645090094422,-0.4617756805882656,-0.11728366514452258,-0.008858129998028196,-1.1459419222809695,-0.013511142762876379,-0.45578448951471423,-0.3596288002591886,-0.462695066885288,-0.03429978499160478,-0.06178207817150665,,0
-0.024686291929507324,-0.6438259056656086,-0.48873510483964017,-0.012576909523133966,-0.4049649749496133,-0.060254727958728875,-0.008131602917871792,-0.5176319784164696,-0.010381697897192453,-0.40272951549023306,-0.31864547030640633,-0.33184686697959925,-0.03350536543530497,-0.06477834042225526,,0
-0.025452320484986996,-0.6889604052964632,-0.48873510483964017,-0.012210992047542864,-0.4237789099338397,-0.13174954189407534,-0.007405075837715482,-0.052927762089190825,-0.007029966557761664,-0.22599443968140143,-0.305073068828563,-0.22994989568643762,-0.03389871880784133,-0.0627775789844586,,0
-0.026793804638241228,-0.7188546842727437,-0.8261809660006748,-0.01285179387065115,-0.48058961557245844,-0.11728366514452258,-0.0071986531018492375,-0.16217588634044977,-0.007029966557761664,-0.1908541322106253,-0.29150066735069546,-0.3607980955921264,-0.03231759250646809,-0.06378283960930244,,0
-0.026793804638241228,-0.7039075447845967,-0.9139740841162902,-0.013310529437611608,-0.3673371049811941,0.09664439678657194,-0.005848810309469646,0.08403208148431103,-0.006807680084015595,-0.26147925997049454,-0.19596160596731188,-0.5064057453787305,-0.030736466205094147,-0.06628135145357551,,0
-0.02775414287608662,-0.6438259056656086,-0.8993895596085028,-0.01248587639506005,-0.3673371049811941,-0.08890829152036195,-0.0076135223258939995,-0.62688010266768,-0.012617638309582463,-0.6149494115881579,-0.5778517259816667,-0.6957240736587773,-0.04062429019709985,-0.06678886167194295,,0
-0.025646630167352375,-0.40349934918961594,-0.7381018768162726,-0.011295305876917393,-0.1780910530811115,0.025427772788697903,-0.007510310957960969,-0.5448107800594264,-0.00993712494969952,-0.24390910623510648,-0.4006121302119466,-0.6664890094716113,-0.03508649173667821,-0.05827830570238973,,0
-0.023920263374027657,-0.2680958502970522,-0.5033196293474537,-0.011754041443877851,-0.12128034744249276,0.16786102078442067,-0.006678548757559079,-0.13499708469744442,-0.009039261938096756,-0.1908541322106253,-0.305073068828563,-0.43374383827273505,-0.03034311283255708,-0.052266261577108716,,0
-0.022963661860843226,-0.35836484955876136,-0.48873510483964017,-0.011479157096360664,-0.25371569370395664,0.15367333397236566,-0.0059520216774026765,0.08403208148431103,-0.008145757484802443,-0.17328397847526855,-0.31864547030640633,-0.3755575454730418,-0.031129819577631213,-0.06077681754666193,,0
-0.021812750665293413,-0.43339362816589644,-0.5327746494318413,-0.011479157096360664,-0.29134356367237585,0.06799083322493887,-0.0063668909014474384,-0.052927762089190825,-0.0110529158767403,-0.43821433577932617,-0.3596288002591886,-0.41898438839184543,-0.03429978499160478,-0.0627775789844586,,0
-0.019895810914263935,-0.2830429897851991,-0.327447422047436,-0.01157019022443458,-0.1780910530811115,-0.04606704114664856,-0.00823683803811728,-0.38067213484291923,-0.012839924783328531,-0.6149494115881579,-0.2366788104008903,-0.30261180279240735,-0.029155339903720205,-0.046761727670195125,,0
-0.018173180845600174,-0.2229613506661976,-0.21019928384740688,-0.011204272748843478,-0.25371569370395664,-0.174312602330291,-0.009066576486206714,-0.38067213484291923,-0.010381697897192453,-0.26147925997049454,-0.07301161610903784,-0.14252853869955248,-0.022429768514461688,-0.03675792048121268,,0
-0.0260277760827619,-0.8091236835344529,-0.5619436984474682,-0.013676446913202708,-0.5562142561953036,-0.20296616589194938,-0.006783783877804567,-0.35349333319996235,-0.011275202350486766,-0.6325195653235459,-0.305073068828563,-0.5064057453787305,-0.0370686842218156,-0.05327152220195256,,0
-0.02507117456957747,-0.8692053226534543,-0.6059832430396692,-0.01248587639506005,-0.4429617456040392,0.08245670997449162,-0.004915860493447091,0.2753495283438236,-0.005242957651173433,-0.3496745414657519,-0.22310640892304698,-0.2881361884861567,-0.031129819577631213,-0.05327152220195256,,0
-0.02411083633173242,-0.7188546842727437,-0.5181901249240538,-0.01157019022443458,-0.21571892304956428,0.19651458434607905,-0.004810625373201603,0.22045900737857535,-0.009039261938096756,-0.385159361754845,-0.16855067749242142,-0.27366057417988016,-0.02757421360234626,-0.05677529467106948,,0
-0.025452320484986996,-0.6136385455228875,-0.679477807716258,-0.012576909523133966,-0.31052639934257537,-0.10309597833244226,-0.007093417981603749,-0.43556265580821596,-0.017534092081855017,-0.668004385612639,-0.29150066735069546,-0.5501164238721731,-0.03429978499160478,-0.06328508920282691,,0
-0.027369260236016133,-0.7188546842727437,-0.9580136287084913,-0.013585413785128795,-0.7454603080953862,-0.3598652906372249,-0.008028391549938762,-0.5719895817024317,-0.01552479670152032,-0.5088394635391954,-0.305073068828563,-0.6083027166718922,-0.03666761803805215,-0.0602790671401864,,0
-0.025452320484986996,-0.7639891839035983,-0.8113104704241005,-0.012760760742577237,-0.8022710137340049,-0.2741827898897981,-0.006990206613670719,-0.052927762089190825,-0.008145757484802443,-0.03168921013718173,-0.18212307897028895,-0.41898438839184543,-0.029949759460020015,-0.046761727670195125,,0
-0.0221976333053639,-0.5535569064038861,-0.5033196293474537,-0.011479157096360664,-0.3481542693109946,-0.060254727958728875,-0.006160468165581286,0.11121088312731639,-0.007923471011055977,0.1271311991179135,-0.15497827601455386,-0.3463224812858499,-0.027180860229809197,-0.045766226857242305,,0
-0.02238820626306832,-0.37331198904690827,-0.48873510483964017,-0.011388123968286912,-0.08328357678810042,0.06799083322493887,-0.005640363821291036,-0.18935468798340666,-0.010830629402993834,-0.03168921013718173,-0.2366788104008903,-0.3170874170986838,-0.029155339903720205,-0.05627754426459307,,0
-0.02449571897180256,-0.37331198904690827,-0.5473591739396547,-0.01157019022443458,-0.1969049880653379,0.125297960348205,-0.005122283229313243,-0.27142401059166027,-0.011501847382541683,-0.36758920801945694,-0.27766214035364833,-0.3170874170986838,-0.03034311283255708,-0.05627754426459307,,0
-0.02353911745861813,-0.35836484955876136,-0.47415058033185276,-0.011479157096360664,-0.1969049880653379,0.125297960348205,-0.005433941085424884,-0.21706640730569804,-0.010381697897192453,-0.43821433577932617,-0.264089738875805,-0.3900331597792925,-0.031530885761393956,-0.04826473870151538,,0
-0.020661839469743603,-0.3281774894160537,-0.43011103573965165,-0.011204272748843478,-0.06446964180387403,0.08245670997449162,-0.0053307297174918535,-0.025748960446185472,-0.007029966557761664,-0.03168921013718173,-0.20953400744517942,-0.30261180279240735,-0.029155339903720205,-0.045258716638874874,,0
-0.019514664998854746,-0.35836484955876136,-0.18074426376301922,-0.011022206492695813,-0.04565570681964764,0.18232689753399872,-0.005433941085424884,0.11121088312731639,-0.010830629402993834,-0.7031446930833838,-0.08658401758690538,-0.128052924393276,-0.024805314372135442,-0.04376546541944652,,0
-0.019514664998854746,-0.2982832104397732,-0.06349612556299013,-0.011295305876917393,-0.026472871149481686,0.18232689753399872,-0.0053307297174918535,-0.21706640730569804,-0.012617638309582463,-0.7561996671078963,-0.20953400744517942,-0.14252853869955248,-0.028360920347420392,-0.040759443356806015,,0
-0.01970523795655951,-0.35836484955876136,-0.07808065007080357,-0.011022206492695813,-0.12128034744249276,0.23935583471979244,-0.005225494597246273,-0.025748960446185472,-0.009265906970151673,-0.10231433789705098,-0.20953400744517942,-0.06986663159355695,-0.02757421360234626,-0.0432579552010782,,0
-0.01893920940107984,-0.35836484955876136,-0.07808065007080357,-0.010563470925735192,-0.14009428242671915,0.23935583471979244,-0.005537152453358006,0.2753495283438236,-0.006136462104467747,0.10956104538252545,-0.04560068763414737,0.003079111087051713,-0.02757421360234626,-0.04125719376328154,,0
-0.01893920940107984,-0.3281774894160537,-0.16615973925520577,-0.010838355273252378,-0.15890821741094555,-0.003225790772935165,-0.005745598941536523,0.2753495283438236,-0.00501631261911812,-0.22599443968140143,0.02252744527434575,-0.011680338793837898,-0.027967566974883326,-0.03975418273196128,,0
-0.020661839469743603,-0.41844648867776285,-0.327447422047436,-0.011663008315804099,-0.29134356367237585,-0.017413477585015488,-0.00730186446978236,-0.5719895817024317,-0.014404647216170694,-0.6500897190589027,-0.346056398781321,-0.2589011242989648,-0.03350536543530497,-0.046761727670195125,,0
-0.020856149152109323,-0.6587730451537421,-0.31286289753962254,-0.01211995891946895,-0.4049649749496133,-0.08890829152036195,-0.006160468165581286,-0.62688010266768,-0.012617638309582463,-0.685574539348027,-0.27766214035364833,-0.11357731008699952,-0.03429978499160478,-0.04826473870151538,,0
-0.020856149152109323,-0.6740132658083163,-0.3860714911474245,-0.01193610770002568,-0.4237789099338397,-0.11728366514452258,-0.006783783877804567,-0.62688010266768,-0.013960074268678159,-0.8268247948677343,-0.25051733739793747,-0.14252853869955248,-0.030736466205094147,-0.049269999326359226,,0
-0.019895810914263935,-0.49347526728489793,-0.4155265112318382,-0.011022206492695813,-0.3481542693109946,-0.13174954189407534,-0.009272999222072866,-0.6540589043106854,-0.014182360742424623,-0.9150200763629915,-0.4415954601647046,-0.2881361884861567,-0.03350536543530497,-0.04976774973283564,,0
-0.019895810914263935,-0.6889604052964632,-0.327447422047436,-0.01193610770002568,-0.5374003212110772,-0.18877847907986905,-0.006783783877804567,0.05632036216206813,-0.007701184537309512,-0.36758920801945694,-0.346056398781321,-0.21547428138016114,-0.033112012062767905,-0.04976774973283564,,0
-0.017978871163234794,-0.5687971270584735,-0.3420319465552234,-0.011663008315804099,-0.3673371049811941,-0.14593722870615566,-0.0071986531018492375,-0.24424520894870339,-0.011946420330034613,-0.47335464325010235,-0.1004225445839283,-0.04063156740639086,-0.024805314372135442,-0.04376546541944652,,0
-0.02047126651203884,-0.7039075447845967,-0.4155265112318382,-0.012303810138912222,-0.3673371049811941,-0.07444241477080919,-0.0077167336938271215,-0.9546244754214569,-0.01842759653514933,-0.5794645912990647,-0.27766214035364833,-0.2007148314992457,-0.02954869327625727,-0.05477453323327281,,0
-0.022578779220773084,-0.7490420444154513,-0.4592800847552525,-0.012760760742577237,-0.3673371049811941,-0.13174954189407534,-0.0077167336938271215,-1.118763120637964,-0.01552479670152032,-0.45578448951471423,-0.38677360321489945,-0.3755575454730418,-0.033112012062767905,-0.05727304507754501,,0
-0.020280693554334418,-0.6889604052964632,-0.40065601565523795,-0.011479157096360664,-0.4049649749496133,-0.24580741626566274,-0.00792518018200564,-0.8453763511701979,-0.009710479917644605,-0.40272951549023306,-0.2366788104008903,-0.3463224812858499,-0.02954869327625727,-0.0517685111706323,,0
-0.020661839469743603,-0.8393110436771606,-0.4155265112318382,-0.011754041443877851,-0.5185863862268844,-0.20296616589194938,-0.007405075837715482,-0.7904858302049497,-0.011275202350486766,-0.47335464325010235,-0.305073068828563,-0.3900331597792925,-0.031924239133931026,-0.053769272608428974,,0
-0.02353911745861813,-0.8393110436771606,-0.6354382631240569,-0.012394843266986137,-0.4617756805882656,-0.03187935433456823,-0.006575337389625957,-0.43556265580821596,-0.00993712494969952,-0.47335464325010235,-0.4687402631204155,-0.40450877408556896,-0.03588091129297872,-0.0517685111706323,,0
-0.02047126651203884,-0.7340949049273178,-0.5619436984474682,-0.01157019022443458,-0.4429617456040392,-0.11728366514452258,-0.0071986531018492375,-0.5448107800594264,-0.011275202350486766,-0.385159361754845,-0.3322178717842739,-0.3170874170986838,-0.032718658690230835,-0.05127076076415589,,0
-0.018173180845600174,-0.478528127796751,-0.4155265112318382,-0.010288586578218007,-0.1969049880653379,-0.14593722870615566,-0.007510310957960969,-0.62688010266768,-0.013511142762876379,-0.22599443968140143,-0.25051733739793747,-0.21547428138016114,-0.029949759460020015,-0.04626397726371872,,0
-0.017407152290120506,-0.49347526728489793,-0.40065601565523795,-0.010381404669587526,-0.4617756805882656,-0.13174954189407534,-0.00792518018200564,0.3297071316298343,-0.007701184537309512,-0.36758920801945694,-0.29150066735069546,-0.17176360288671857,-0.031530885761393956,-0.05327152220195256,,0
-0.02142786802522327,-0.8240708230225864,-0.43011103573965165,-0.011479157096360664,-0.4237789099338397,-0.11728366514452258,-0.00730186446978236,0.22045900737857535,-0.007701184537309512,-0.24390910623510648,-0.2366788104008903,-0.18623921719299505,-0.024805314372135442,-0.040759443356806015,1.7185849559117805,0
-0.020090120596629655,-0.8393110436771606,-0.43011103573965165,-0.01157019022443458,-0.48058961557245844,-0.07444241477080919,-0.006678548757559079,0.16556848641332708,-0.005687530598665968,0.1271311991179135,-0.27766214035364833,-0.18623921719299505,-0.026386440673509384,-0.03975418273196128,,0
-0.020856149152109323,-0.8692053226534543,-0.4592800847552525,-0.011845074571951764,-0.7454603080953862,-0.11728366514452258,-0.006678548757559079,0.001962758876057429,-0.010159411423445987,-0.10231433789705098,-0.3596288002591886,-0.24442550999268828,-0.032718658690230835,-0.048762489107991795,,0
